cust_id,similar_cust_id,similarity_score
C0074,C0086,0.956973887
C0075,C0197,0.928851635
C0075,C0164,0.925575559
C0075,C0041,0.91391495
C0076,C0190,0.904281317
C0076,C0052,0.900918056
C0076,C0137,0.886804933
C0077,C0169,0.96576834
C0077,C0013,0.958279363
C0077,C0190,0.888825032
C0078,C0138,0.902747638
C0078,C0115,0.855591966
C0078,C0093,0.855482022
C0079,C0038,0.936013271
C0079,C0027,0.912066399
C0079,C0043,0.88172658
C0080,C0178,0.971292442
C0080,C0140,0.958385473
C0080,C0090,0.956880181
C0081,C0189,0.944496775
C0081,C0183,0.944141131
C0081,C0157,0.940342548
C0082,C0107,0.950912369
C0082,C0133,0.946197765
C0082,C0174,0.940814789
C0083,C0153,0.997678264
C0083,C0001,0.985176522
C0083,C0118,0.973541832
C0084,C0093,0.921690883
C0084,C0115,0.916169132
C0084,C0187,0.879894138
C0085,C0039,0.995006482
C0085,C0195,0.975440596
C0085,C0031,0.969540134
C0086,C0073,0.992866191
C0086,C0053,0.991963193
C0086,C0060,0.97349289
C0087,C0048,0.952135018
C0087,C0003,0.907048848
C0087,C0123,0.904368366
C0088,C0043,0.982422144
C0088,C0027,0.931564841
C0088,C0004,0.888437917
C0089,C0014,0.980979823
C0089,C0041,0.978575158
C0089,C0044,0.960091951
C0090,C0178,0.991803332
C0090,C0123,0.964193089
C0090,C0080,0.956880181
C0091,C0155,0.998579389
C0091,C0107,0.991220899
C0091,C0133,0.968816792
C0092,C0123,0.947343314
C0092,C0056,0.935768126
C0092,C0178,0.917961927
C0093,C0115,0.996932922
C0093,C0084,0.921690883
C0093,C0054,0.896504748
C0094,C0009,0.934811321
C0094,C0030,0.92563138
C0094,C0050,0.925435832
C0095,C0011,0.945741193
C0095,C0071,0.94189831
C0095,C0188,0.940468457
C0096,C0011,0.999419308
C0096,C0168,0.963354522
C0096,C0095,0.939805427
C0097,C0142,0.926497443
C0097,C0021,0.881275738
C0097,C0003,0.858853062
C0098,C0194,0.959699411
C0098,C0124,0.927427209
C0098,C0008,0.896519273
C0099,C0171,0.995306991
C0099,C0184,0.930960731
C0099,C0152,0.915215079
C0100,C0010,0.986627625
C0100,C0061,0.9648607
C0100,C0196,0.924522862
C0101,C0110,0.90892914
C0101,C0128,0.862988111
C0101,C0095,0.856866775
C0102,C0071,0.926710137
C0102,C0025,0.917354515
C0102,C0188,0.897085967
C0103,C0199,0.968591523
C0103,C0196,0.93518702
C0103,C0141,0.932704244
C0104,C0192,0.953953908
C0104,C0112,0.926600302
C0104,C0162,0.889757935
C0105,C0044,0.976834841
C0105,C0014,0.971573757
C0105,C0157,0.965446071
C0106,C0188,0.933978701
C0106,C0071,0.928829742
C0106,C0040,0.912404538
C0107,C0155,0.991831458
C0107,C0091,0.991220899
C0107,C0133,0.98999346
C0108,C0118,0.961221336
C0108,C0153,0.960546138
C0108,C0001,0.955693803
C0109,C0176,0.966117432
C0109,C0060,0.934263925
C0109,C0122,0.931596594
C0110,C0177,0.924181412
C0110,C0101,0.90892914
C0110,C0138,0.882993571
C0111,C0059,0.966642951
C0111,C0047,0.962518365
C0111,C0020,0.945569914
C0112,C0192,0.97725144
C0112,C0165,0.960724418
C0112,C0174,0.957035194
C0113,C0025,0.985971693
C0113,C0004,0.96133452
C0113,C0005,0.928213991
C0114,C0058,0.965580144
C0114,C0111,0.938254503
C0114,C0059,0.924046704
C0115,C0093,0.996932922
C0115,C0084,0.916169132
C0115,C0054,0.902970277
C0116,C0046,0.890815567
C0116,C0110,0.866544268
C0116,C0167,0.837665211
C0117,C0020,0.984198827
C0117,C0035,0.977739728
C0117,C0047,0.948350617
C0118,C0153,0.974238042
C0118,C0083,0.973541832
C0118,C0108,0.961221336
C0119,C0156,0.976655033
C0119,C0127,0.959468735
C0119,C0185,0.929446601
C0120,C0184,0.91319874
C0120,C0152,0.912985195
C0120,C0099,0.898145658
C0121,C0064,0.982867492
C0121,C0017,0.936132866
C0121,C0042,0.913886309
C0122,C0074,0.937977275
C0122,C0109,0.931596594
C0122,C0045,0.918195903
C0123,C0178,0.984674583
C0123,C0090,0.964193089
C0123,C0056,0.962470347
C0124,C0167,0.952505997
C0124,C0098,0.927427209
C0124,C0051,0.917236666
C0125,C0070,0.926298463
C0125,C0176,0.916006622
C0125,C0073,0.888685335
C0126,C0052,0.987687867
C0126,C0006,0.953630753
C0126,C0032,0.914425803
C0127,C0119,0.959468735
C0127,C0156,0.910780922
C0127,C0026,0.885527211
C0128,C0140,0.941291366
C0128,C0080,0.891116297
C0128,C0101,0.862988111
C0129,C0191,0.993924897
C0129,C0137,0.983373619
C0129,C0031,0.976764181
C0130,C0004,0.968899129
C0130,C0181,0.924548709
C0130,C0113,0.907680916
C0131,C0029,0.881640709
C0131,C0166,0.871733035
C0131,C0198,0.838104599
C0132,C0179,0.968647079
C0132,C0062,0.960462098
C0132,C0061,0.884789226
C0133,C0107,0.98999346
C0133,C0155,0.975742405
C0133,C0163,0.970180658
C0134,C0045,0.976883604
C0134,C0159,0.966082121
C0134,C0153,0.928850721
C0135,C0023,0.979930006
C0135,C0074,0.956548998
C0135,C0060,0.949351912
C0136,C0028,0.98312411
C0136,C0022,0.941957202
C0136,C0013,0.904698469
C0137,C0129,0.983373619
C0137,C0191,0.963404882
C0137,C0031,0.944288583
C0138,C0177,0.943258154
C0138,C0056,0.933968806
C0138,C0048,0.925859926
C0139,C0038,0.952571162
C0139,C0029,0.919832434
C0139,C0042,0.839521045
C0140,C0080,0.958385473
C0140,C0090,0.95539345
C0140,C0178,0.942794151
C0141,C0199,0.992783157
C0141,C0156,0.941571906
C0141,C0103,0.932704244
C0142,C0097,0.926497443
C0142,C0032,0.922928144
C0142,C0003,0.882977394
C0143,C0146,0.960573835
C0143,C0028,0.949919892
C0143,C0054,0.944626835
C0144,C0059,0.962644549
C0144,C0020,0.926020174
C0144,C0047,0.925380632
C0145,C0021,0.930753082
C0145,C0133,0.929672044
C0145,C0107,0.917412907
C0146,C0054,0.985030252
C0146,C0143,0.960573835
C0146,C0151,0.949585081
C0147,C0150,0.975531841
C0147,C0168,0.933655509
C0147,C0112,0.932611219
C0148,C0192,0.918065031
C0148,C0158,0.908385845
C0148,C0174,0.878963802
C0149,C0197,0.950890805
C0149,C0060,0.895229492
C0149,C0086,0.892102942
C0150,C0168,0.985421537
C0150,C0147,0.975531841
C0150,C0096,0.930351709
C0151,C0190,0.956921672
C0151,C0146,0.949585081
C0151,C0054,0.941899182
C0152,C0184,0.998869722
C0152,C0025,0.932701067
C0152,C0171,0.917227629
C0153,C0083,0.997678264
C0153,C0001,0.988496038
C0153,C0118,0.974238042
C0154,C0036,0.968805035
C0154,C0072,0.92813712
C0154,C0016,0.927011609
C0155,C0091,0.998579389
C0155,C0107,0.991831458
C0155,C0133,0.975742405
C0156,C0119,0.976655033
C0156,C0185,0.965234232
C0156,C0141,0.941571906
C0157,C0066,0.998142264
C0157,C0049,0.971509875
C0157,C0105,0.965446071
C0158,C0168,0.928478433
C0158,C0011,0.915817082
C0158,C0096,0.911699445
C0159,C0134,0.966082121
C0159,C0007,0.964957059
C0159,C0118,0.949534776
C0160,C0029,0.958515376
C0160,C0139,0.812606502
C0160,C0040,0.802030832
C0161,C0007,0.953180372
C0161,C0173,0.93612572
C0161,C0045,0.929066927
C0162,C0002,0.99963603
C0162,C0040,0.97676029
C0162,C0104,0.889757935
C0163,C0133,0.970180658
C0163,C0107,0.932977706
C0163,C0006,0.929786989
C0164,C0068,0.937293568
C0164,C0063,0.93539671
C0164,C0075,0.925575559
C0165,C0174,0.967625999
C0165,C0112,0.960724418
C0165,C0175,0.940851433
C0166,C0198,0.991543089
C0166,C0179,0.931665024
C0166,C0062,0.926167031
C0167,C0124,0.952505997
C0167,C0051,0.907658473
C0167,C0017,0.898920986
C0168,C0150,0.985421537
C0168,C0096,0.963354522
C0168,C0011,0.961898041
C0169,C0077,0.96576834
C0169,C0108,0.912661813
C0169,C0171,0.900598341
C0170,C0041,0.975001929
C0170,C0044,0.942330398
C0170,C0081,0.936606855
C0171,C0099,0.995306991
C0171,C0184,0.932528464
C0171,C0152,0.917227629
C0172,C0059,0.943067238
C0172,C0111,0.932641165
C0172,C0018,0.913712258
C0173,C0161,0.93612572
C0173,C0171,0.906929953
C0173,C0045,0.885662343
C0174,C0165,0.967625999
C0174,C0112,0.957035194
C0174,C0082,0.940814789
C0175,C0165,0.940851433
C0175,C0082,0.90035893
C0175,C0112,0.856688116
C0176,C0109,0.966117432
C0176,C0125,0.916006622
C0176,C0060,0.901635162
C0177,C0056,0.97734614
C0177,C0080,0.946693886
C0177,C0138,0.943258154
C0178,C0090,0.991803332
C0178,C0123,0.984674583
C0178,C0080,0.971292442
C0179,C0132,0.968647079
C0179,C0062,0.950275236
C0179,C0166,0.931665024
C0180,C0186,0.991786843
C0180,C0200,0.919197688
C0180,C0022,0.915623186
C0181,C0191,0.984036239
C0181,C0129,0.970020433
C0181,C0031,0.93822804
C0182,C0124,0.908008184
C0182,C0026,0.905181915
C0182,C0114,0.901936032
C0183,C0189,0.981585785
C0183,C0033,0.961982377
C0183,C0044,0.946115507
C0184,C0152,0.998869722
C0184,C0025,0.936060197
C0184,C0171,0.932528464
C0185,C0156,0.965234232
C0185,C0119,0.929446601
C0185,C0141,0.857336253
C0186,C0180,0.991786843
C0186,C0200,0.955795725
C0186,C0022,0.929359726
C0187,C0195,0.934525982
C0187,C0012,0.922454021
C0187,C0031,0.891534431
C0188,C0071,0.994755761
C0188,C0095,0.940468457
C0188,C0106,0.933978701
C0189,C0183,0.981585785
C0189,C0033,0.948105684
C0189,C0081,0.944496775
C0190,C0013,0.972957293
C0190,C0151,0.956921672
C0190,C0143,0.90909836
C0191,C0129,0.993924897
C0191,C0181,0.984036239
C0191,C0039,0.966514985
C0192,C0112,0.97725144
C0192,C0104,0.953953908
C0192,C0174,0.927676451
C0193,C0147,0.908756582
C0193,C0140,0.904442033
C0193,C0168,0.889363163
C0194,C0065,0.9736985
C0194,C0098,0.959699411
C0194,C0008,0.958046854
C0195,C0012,0.995711798
C0195,C0031,0.979780409
C0195,C0085,0.975440596
C0196,C0010,0.97328784
C0196,C0198,0.946885341
C0196,C0103,0.93518702
C0197,C0149,0.950890805
C0197,C0075,0.928851635
C0197,C0164,0.912527748
C0198,C0166,0.991543089
C0198,C0196,0.946885341
C0198,C0062,0.921883214
C0199,C0141,0.992783157
C0199,C0103,0.968591523
C0199,C0074,0.925912494
C0200,C0186,0.955795725
C0200,C0180,0.919197688
C0200,C0022,0.878659732
